# docNum,location,paperID,pubYear,pubMonth,pubDate,Title
387,NationalAntiSlaveryStandard/18491206/005.txt,5,1849,12,06,
388,NationalAntiSlaveryStandard/18491206/009.txt,5,1849,12,06,
389,NationalAntiSlaveryStandard/18491206/010.txt,5,1849,12,06,
390,NationalAntiSlaveryStandard/18461001/013.txt,5,1846,10,01,
391,NationalAntiSlaveryStandard/18461001/011.txt,5,1846,10,01,
392,NationalAntiSlaveryStandard/18461001/006.txt,5,1846,10,01,
393,NationalAntiSlaveryStandard/18461001/002.txt,5,1846,10,01,
394,NationalAntiSlaveryStandard/18461001/001.txt,5,1846,10,01,
395,NationalAntiSlaveryStandard/18461001/004.txt,5,1846,10,01,
396,NationalAntiSlaveryStandard/18461001/003.txt,5,1846,10,01,
397,NationalAntiSlaveryStandard/18461001/007.txt,5,1846,10,01,
398,NationalAntiSlaveryStandard/18461001/008.txt,5,1846,10,01,
399,NationalAntiSlaveryStandard/18461001/005.txt,5,1846,10,01,
400,NationalAntiSlaveryStandard/18461001/009.txt,5,1846,10,01,
401,NationalAntiSlaveryStandard/18461001/010.txt,5,1846,10,01,
402,NationalAntiSlaveryStandard/18461001/014.txt,5,1846,10,01,
403,NationalAntiSlaveryStandard/18461001/012.txt,5,1846,10,01,
404,NationalAntiSlaveryStandard/18430615/013.txt,5,1843,06,15,
405,NationalAntiSlaveryStandard/18430615/011.txt,5,1843,06,15,
406,NationalAntiSlaveryStandard/18430615/006.txt,5,1843,06,15,
407,NationalAntiSlaveryStandard/18430615/002.txt,5,1843,06,15,
408,NationalAntiSlaveryStandard/18430615/001.txt,5,1843,06,15,
409,NationalAntiSlaveryStandard/18430615/004.txt,5,1843,06,15,
410,NationalAntiSlaveryStandard/18430615/003.txt,5,1843,06,15,
411,NationalAntiSlaveryStandard/18430615/007.txt,5,1843,06,15,
412,NationalAntiSlaveryStandard/18430615/008.txt,5,1843,06,15,
413,NationalAntiSlaveryStandard/18430615/005.txt,5,1843,06,15,
414,NationalAntiSlaveryStandard/18430615/009.txt,5,1843,06,15,
415,NationalAntiSlaveryStandard/18430615/010.txt,5,1843,06,15,
416,NationalAntiSlaveryStandard/18430615/014.txt,5,1843,06,15,
417,NationalAntiSlaveryStandard/18430615/012.txt,5,1843,06,15,
418,NationalAntiSlaveryStandard/18500912/006.txt,5,1850,09,12,
419,NationalAntiSlaveryStandard/18500912/002.txt,5,1850,09,12,
420,NationalAntiSlaveryStandard/18500912/001.txt,5,1850,09,12,
421,NationalAntiSlaveryStandard/18500912/004.txt,5,1850,09,12,
422,NationalAntiSlaveryStandard/18500912/003.txt,5,1850,09,12,
423,NationalAntiSlaveryStandard/18500912/007.txt,5,1850,09,12,
424,NationalAntiSlaveryStandard/18500912/005.txt,5,1850,09,12,
425,NationalAntiSlaveryStandard/18551229/006.txt,5,1855,12,29,
426,NationalAntiSlaveryStandard/18551229/002.txt,5,1855,12,29,
427,NationalAntiSlaveryStandard/18551229/001.txt,5,1855,12,29,
428,NationalAntiSlaveryStandard/18551229/004.txt,5,1855,12,29,
429,NationalAntiSlaveryStandard/18551229/003.txt,5,1855,12,29,
430,NationalAntiSlaveryStandard/18551229/007.txt,5,1855,12,29,
431,NationalAntiSlaveryStandard/18551229/008.txt,5,1855,12,29,
432,NationalAntiSlaveryStandard/18551229/005.txt,5,1855,12,29,
433,NationalAntiSlaveryStandard/18551229/009.txt,5,1855,12,29,
434,NationalAntiSlaveryStandard/18540429/002.txt,5,1854,04,29,
435,NationalAntiSlaveryStandard/18540429/001.txt,5,1854,04,29,
436,NationalAntiSlaveryStandard/18540429/004.txt,5,1854,04,29,
437,NationalAntiSlaveryStandard/18540429/003.txt,5,1854,04,29,
438,NationalAntiSlaveryStandard/18540429/005.txt,5,1854,04,29,
439,NationalAntiSlaveryStandard/18551117/006.txt,5,1855,11,17,
440,NationalAntiSlaveryStandard/18551117/002.txt,5,1855,11,17,
441,NationalAntiSlaveryStandard/18551117/001.txt,5,1855,11,17,
442,NationalAntiSlaveryStandard/18551117/004.txt,5,1855,11,17,
443,NationalAntiSlaveryStandard/18551117/003.txt,5,1855,11,17,
444,NationalAntiSlaveryStandard/18551117/007.txt,5,1855,11,17,
445,NationalAntiSlaveryStandard/18551117/008.txt,5,1855,11,17,
446,NationalAntiSlaveryStandard/18551117/005.txt,5,1855,11,17,
447,NationalAntiSlaveryStandard/18551117/009.txt,5,1855,11,17,
448,NationalAntiSlaveryStandard/18551117/010.txt,5,1855,11,17,
449,NationalAntiSlaveryStandard/18550203/011.txt,5,1855,02,03,
450,NationalAntiSlaveryStandard/18550203/006.txt,5,1855,02,03,
451,NationalAntiSlaveryStandard/18550203/002.txt,5,1855,02,03,
452,NationalAntiSlaveryStandard/18550203/001.txt,5,1855,02,03,
453,NationalAntiSlaveryStandard/18550203/004.txt,5,1855,02,03,
454,NationalAntiSlaveryStandard/18550203/003.txt,5,1855,02,03,
455,NationalAntiSlaveryStandard/18550203/007.txt,5,1855,02,03,
456,NationalAntiSlaveryStandard/18550203/008.txt,5,1855,02,03,
457,NationalAntiSlaveryStandard/18550203/005.txt,5,1855,02,03,
458,NationalAntiSlaveryStandard/18550203/009.txt,5,1855,02,03,
459,NationalAntiSlaveryStandard/18550203/010.txt,5,1855,02,03,
460,NationalAntiSlaveryStandard/18451106/006.txt,5,1845,11,06,
461,NationalAntiSlaveryStandard/18451106/002.txt,5,1845,11,06,
462,NationalAntiSlaveryStandard/18451106/001.txt,5,1845,11,06,
463,NationalAntiSlaveryStandard/18451106/004.txt,5,1845,11,06,
464,NationalAntiSlaveryStandard/18451106/003.txt,5,1845,11,06,
465,NationalAntiSlaveryStandard/18451106/007.txt,5,1845,11,06,
466,NationalAntiSlaveryStandard/18451106/008.txt,5,1845,11,06,
467,NationalAntiSlaveryStandard/18451106/005.txt,5,1845,11,06,
468,NationalAntiSlaveryStandard/18451106/009.txt,5,1845,11,06,
469,NationalAntiSlaveryStandard/18451106/010.txt,5,1845,11,06,
470,NationalAntiSlaveryStandard/18430316/006.txt,5,1843,03,16,
471,NationalAntiSlaveryStandard/18430316/002.txt,5,1843,03,16,
472,NationalAntiSlaveryStandard/18430316/001.txt,5,1843,03,16,
473,NationalAntiSlaveryStandard/18430316/004.txt,5,1843,03,16,
474,NationalAntiSlaveryStandard/18430316/003.txt,5,1843,03,16,
475,NationalAntiSlaveryStandard/18430316/007.txt,5,1843,03,16,
476,NationalAntiSlaveryStandard/18430316/008.txt,5,1843,03,16,
477,NationalAntiSlaveryStandard/18430316/005.txt,5,1843,03,16,
478,NationalAntiSlaveryStandard/18430316/009.txt,5,1843,03,16,
479,NationalAntiSlaveryStandard/18430316/010.txt,5,1843,03,16,
480,NationalAntiSlaveryStandard/18500905/006.txt,5,1850,09,05,
481,NationalAntiSlaveryStandard/18500905/002.txt,5,1850,09,05,
482,NationalAntiSlaveryStandard/18500905/001.txt,5,1850,09,05,
483,NationalAntiSlaveryStandard/18500905/004.txt,5,1850,09,05,
484,NationalAntiSlaveryStandard/18500905/003.txt,5,1850,09,05,
485,NationalAntiSlaveryStandard/18500905/007.txt,5,1850,09,05,
486,NationalAntiSlaveryStandard/18500905/008.txt,5,1850,09,05,
487,NationalAntiSlaveryStandard/18500905/005.txt,5,1850,09,05,
488,NationalAntiSlaveryStandard/18500905/009.txt,5,1850,09,05,
489,NationalAntiSlaveryStandard/18441114/013.txt,5,1844,11,14,
490,NationalAntiSlaveryStandard/18441114/011.txt,5,1844,11,14,
491,NationalAntiSlaveryStandard/18441114/006.txt,5,1844,11,14,
492,NationalAntiSlaveryStandard/18441114/002.txt,5,1844,11,14,
493,NationalAntiSlaveryStandard/18441114/001.txt,5,1844,11,14,
494,NationalAntiSlaveryStandard/18441114/004.txt,5,1844,11,14,
495,NationalAntiSlaveryStandard/18441114/003.txt,5,1844,11,14,
496,NationalAntiSlaveryStandard/18441114/007.txt,5,1844,11,14,
497,NationalAntiSlaveryStandard/18441114/008.txt,5,1844,11,14,
498,NationalAntiSlaveryStandard/18441114/005.txt,5,1844,11,14,
499,NationalAntiSlaveryStandard/18441114/009.txt,5,1844,11,14,
500,NationalAntiSlaveryStandard/18441114/010.txt,5,1844,11,14,
501,NationalAntiSlaveryStandard/18441114/014.txt,5,1844,11,14,
502,NationalAntiSlaveryStandard/18441114/012.txt,5,1844,11,14,
503,NationalAntiSlaveryStandard/18450123/006.txt,5,1845,01,23,
504,NationalAntiSlaveryStandard/18450123/002.txt,5,1845,01,23,
505,NationalAntiSlaveryStandard/18450123/001.txt,5,1845,01,23,
506,NationalAntiSlaveryStandard/18450123/004.txt,5,1845,01,23,
507,NationalAntiSlaveryStandard/18450123/003.txt,5,1845,01,23,
508,NationalAntiSlaveryStandard/18450123/007.txt,5,1845,01,23,
509,NationalAntiSlaveryStandard/18450123/008.txt,5,1845,01,23,
510,NationalAntiSlaveryStandard/18450123/005.txt,5,1845,01,23,
511,NationalAntiSlaveryStandard/18450123/009.txt,5,1845,01,23,
512,NationalAntiSlaveryStandard/18570328/011.txt,5,1857,03,28,
513,NationalAntiSlaveryStandard/18570328/006.txt,5,1857,03,28,
514,NationalAntiSlaveryStandard/18570328/002.txt,5,1857,03,28,
515,NationalAntiSlaveryStandard/18570328/001.txt,5,1857,03,28,
516,NationalAntiSlaveryStandard/18570328/004.txt,5,1857,03,28,
517,NationalAntiSlaveryStandard/18570328/003.txt,5,1857,03,28,
518,NationalAntiSlaveryStandard/18570328/007.txt,5,1857,03,28,
519,NationalAntiSlaveryStandard/18570328/008.txt,5,1857,03,28,
520,NationalAntiSlaveryStandard/18570328/005.txt,5,1857,03,28,
521,NationalAntiSlaveryStandard/18570328/009.txt,5,1857,03,28,
522,NationalAntiSlaveryStandard/18570328/010.txt,5,1857,03,28,
523,NationalAntiSlaveryStandard/18570328/012.txt,5,1857,03,28,
524,NationalAntiSlaveryStandard/18460827/011.txt,5,1846,08,27,
525,NationalAntiSlaveryStandard/18460827/006.txt,5,1846,08,27,
526,NationalAntiSlaveryStandard/18460827/002.txt,5,1846,08,27,
527,NationalAntiSlaveryStandard/18460827/001.txt,5,1846,08,27,
528,NationalAntiSlaveryStandard/18460827/004.txt,5,1846,08,27,
529,NationalAntiSlaveryStandard/18460827/003.txt,5,1846,08,27,
530,NationalAntiSlaveryStandard/18460827/007.txt,5,1846,08,27,
531,NationalAntiSlaveryStandard/18460827/008.txt,5,1846,08,27,
532,NationalAntiSlaveryStandard/18460827/005.txt,5,1846,08,27,
533,NationalAntiSlaveryStandard/18460827/009.txt,5,1846,08,27,
534,NationalAntiSlaveryStandard/18460827/010.txt,5,1846,08,27,
535,NationalAntiSlaveryStandard/18460827/012.txt,5,1846,08,27,
536,NationalAntiSlaveryStandard/18471125/013.txt,5,1847,11,25,
537,NationalAntiSlaveryStandard/18471125/011.txt,5,1847,11,25,
538,NationalAntiSlaveryStandard/18471125/006.txt,5,1847,11,25,
539,NationalAntiSlaveryStandard/18471125/016.txt,5,1847,11,25,
540,NationalAntiSlaveryStandard/18471125/002.txt,5,1847,11,25,
541,NationalAntiSlaveryStandard/18471125/001.txt,5,1847,11,25,
542,NationalAntiSlaveryStandard/18471125/004.txt,5,1847,11,25,
543,NationalAntiSlaveryStandard/18471125/003.txt,5,1847,11,25,
544,NationalAntiSlaveryStandard/18471125/007.txt,5,1847,11,25,
545,NationalAntiSlaveryStandard/18471125/008.txt,5,1847,11,25,
546,NationalAntiSlaveryStandard/18471125/015.txt,5,1847,11,25,
547,NationalAntiSlaveryStandard/18471125/005.txt,5,1847,11,25,
548,NationalAntiSlaveryStandard/18471125/009.txt,5,1847,11,25,
549,NationalAntiSlaveryStandard/18471125/010.txt,5,1847,11,25,
550,NationalAntiSlaveryStandard/18471125/014.txt,5,1847,11,25,
551,NationalAntiSlaveryStandard/18471125/012.txt,5,1847,11,25,
552,NationalAntiSlaveryStandard/18531112/002.txt,5,1853,11,12,
553,NationalAntiSlaveryStandard/18531112/001.txt,5,1853,11,12,
554,NationalAntiSlaveryStandard/18531112/004.txt,5,1853,11,12,
555,NationalAntiSlaveryStandard/18531112/003.txt,5,1853,11,12,
556,NationalAntiSlaveryStandard/18510605/006.txt,5,1851,06,05,
557,NationalAntiSlaveryStandard/18510605/002.txt,5,1851,06,05,
558,NationalAntiSlaveryStandard/18510605/001.txt,5,1851,06,05,
559,NationalAntiSlaveryStandard/18510605/004.txt,5,1851,06,05,
560,NationalAntiSlaveryStandard/18510605/003.txt,5,1851,06,05,
561,NationalAntiSlaveryStandard/18510605/007.txt,5,1851,06,05,
562,NationalAntiSlaveryStandard/18510605/005.txt,5,1851,06,05,
563,NationalAntiSlaveryStandard/18500103/013.txt,5,1850,01,03,
564,NationalAntiSlaveryStandard/18500103/011.txt,5,1850,01,03,
565,NationalAntiSlaveryStandard/18500103/006.txt,5,1850,01,03,
566,NationalAntiSlaveryStandard/18500103/016.txt,5,1850,01,03,
567,NationalAntiSlaveryStandard/18500103/002.txt,5,1850,01,03,
568,NationalAntiSlaveryStandard/18500103/001.txt,5,1850,01,03,
569,NationalAntiSlaveryStandard/18500103/004.txt,5,1850,01,03,
570,NationalAntiSlaveryStandard/18500103/003.txt,5,1850,01,03,
571,NationalAntiSlaveryStandard/18500103/007.txt,5,1850,01,03,
572,NationalAntiSlaveryStandard/18500103/008.txt,5,1850,01,03,
573,NationalAntiSlaveryStandard/18500103/015.txt,5,1850,01,03,
574,NationalAntiSlaveryStandard/18500103/005.txt,5,1850,01,03,
575,NationalAntiSlaveryStandard/18500103/009.txt,5,1850,01,03,
576,NationalAntiSlaveryStandard/18500103/010.txt,5,1850,01,03,
577,NationalAntiSlaveryStandard/18500103/014.txt,5,1850,01,03,
578,NationalAntiSlaveryStandard/18500103/012.txt,5,1850,01,03,
579,NationalAntiSlaveryStandard/18530113/006.txt,5,1853,01,13,
580,NationalAntiSlaveryStandard/18530113/002.txt,5,1853,01,13,
581,NationalAntiSlaveryStandard/18530113/001.txt,5,1853,01,13,
582,NationalAntiSlaveryStandard/18530113/004.txt,5,1853,01,13,
583,NationalAntiSlaveryStandard/18530113/003.txt,5,1853,01,13,
584,NationalAntiSlaveryStandard/18530113/007.txt,5,1853,01,13,
585,NationalAntiSlaveryStandard/18530113/008.txt,5,1853,01,13,
586,NationalAntiSlaveryStandard/18530113/005.txt,5,1853,01,13,
587,NationalAntiSlaveryStandard/18530113/009.txt,5,1853,01,13,
588,NationalAntiSlaveryStandard/18480706/013.txt,5,1848,07,06,
589,NationalAntiSlaveryStandard/18480706/011.txt,5,1848,07,06,
590,NationalAntiSlaveryStandard/18480706/006.txt,5,1848,07,06,
591,NationalAntiSlaveryStandard/18480706/002.txt,5,1848,07,06,
592,NationalAntiSlaveryStandard/18480706/001.txt,5,1848,07,06,
593,NationalAntiSlaveryStandard/18480706/004.txt,5,1848,07,06,
594,NationalAntiSlaveryStandard/18480706/003.txt,5,1848,07,06,
595,NationalAntiSlaveryStandard/18480706/007.txt,5,1848,07,06,
596,NationalAntiSlaveryStandard/18480706/008.txt,5,1848,07,06,
597,NationalAntiSlaveryStandard/18480706/005.txt,5,1848,07,06,
598,NationalAntiSlaveryStandard/18480706/009.txt,5,1848,07,06,
599,NationalAntiSlaveryStandard/18480706/010.txt,5,1848,07,06,
600,NationalAntiSlaveryStandard/18480706/012.txt,5,1848,07,06,
601,NationalAntiSlaveryStandard/18401224/011.txt,5,1840,12,24,
602,NationalAntiSlaveryStandard/18401224/006.txt,5,1840,12,24,
603,NationalAntiSlaveryStandard/18401224/002.txt,5,1840,12,24,
604,NationalAntiSlaveryStandard/18401224/001.txt,5,1840,12,24,
605,NationalAntiSlaveryStandard/18401224/004.txt,5,1840,12,24,
606,NationalAntiSlaveryStandard/18401224/003.txt,5,1840,12,24,
607,NationalAntiSlaveryStandard/18401224/007.txt,5,1840,12,24,
608,NationalAntiSlaveryStandard/18401224/008.txt,5,1840,12,24,
609,NationalAntiSlaveryStandard/18401224/005.txt,5,1840,12,24,
610,NationalAntiSlaveryStandard/18401224/009.txt,5,1840,12,24,
611,NationalAntiSlaveryStandard/18401224/010.txt,5,1840,12,24,
612,NationalAntiSlaveryStandard/18401224/012.txt,5,1840,12,24,
613,NationalAntiSlaveryStandard/18570523/002.txt,5,1857,05,23,
614,NationalAntiSlaveryStandard/18570523/001.txt,5,1857,05,23,
615,NationalAntiSlaveryStandard/18570523/004.txt,5,1857,05,23,
616,NationalAntiSlaveryStandard/18570523/003.txt,5,1857,05,23,
617,NationalAntiSlaveryStandard/18570523/005.txt,5,1857,05,23,
618,NationalAntiSlaveryStandard/18540930/006.txt,5,1854,09,30,
619,NationalAntiSlaveryStandard/18540930/002.txt,5,1854,09,30,
620,NationalAntiSlaveryStandard/18540930/001.txt,5,1854,09,30,
621,NationalAntiSlaveryStandard/18540930/004.txt,5,1854,09,30,
622,NationalAntiSlaveryStandard/18540930/003.txt,5,1854,09,30,
623,NationalAntiSlaveryStandard/18540930/007.txt,5,1854,09,30,
624,NationalAntiSlaveryStandard/18540930/008.txt,5,1854,09,30,
625,NationalAntiSlaveryStandard/18540930/005.txt,5,1854,09,30,
626,NationalAntiSlaveryStandard/18540930/009.txt,5,1854,09,30,
627,NationalAntiSlaveryStandard/18540930/010.txt,5,1854,09,30,
628,NationalAntiSlaveryStandard/18561011/006.txt,5,1856,10,11,
629,NationalAntiSlaveryStandard/18561011/002.txt,5,1856,10,11,
630,NationalAntiSlaveryStandard/18561011/001.txt,5,1856,10,11,
631,NationalAntiSlaveryStandard/18561011/004.txt,5,1856,10,11,
632,NationalAntiSlaveryStandard/18561011/003.txt,5,1856,10,11,
633,NationalAntiSlaveryStandard/18561011/007.txt,5,1856,10,11,
634,NationalAntiSlaveryStandard/18561011/008.txt,5,1856,10,11,
635,NationalAntiSlaveryStandard/18561011/005.txt,5,1856,10,11,
636,NationalAntiSlaveryStandard/18561011/009.txt,5,1856,10,11,
637,NationalAntiSlaveryStandard/18561011/010.txt,5,1856,10,11,
638,NationalAntiSlaveryStandard/18501017/006.txt,5,1850,10,17,
639,NationalAntiSlaveryStandard/18501017/002.txt,5,1850,10,17,
640,NationalAntiSlaveryStandard/18501017/001.txt,5,1850,10,17,
641,NationalAntiSlaveryStandard/18501017/004.txt,5,1850,10,17,
642,NationalAntiSlaveryStandard/18501017/003.txt,5,1850,10,17,
643,NationalAntiSlaveryStandard/18501017/007.txt,5,1850,10,17,
644,NationalAntiSlaveryStandard/18501017/008.txt,5,1850,10,17,
645,NationalAntiSlaveryStandard/18501017/005.txt,5,1850,10,17,
646,NationalAntiSlaveryStandard/18511009/006.txt,5,1851,10,09,
647,NationalAntiSlaveryStandard/18511009/002.txt,5,1851,10,09,
648,NationalAntiSlaveryStandard/18511009/001.txt,5,1851,10,09,
649,NationalAntiSlaveryStandard/18511009/004.txt,5,1851,10,09,
650,NationalAntiSlaveryStandard/18511009/003.txt,5,1851,10,09,
651,NationalAntiSlaveryStandard/18511009/007.txt,5,1851,10,09,
652,NationalAntiSlaveryStandard/18511009/008.txt,5,1851,10,09,
653,NationalAntiSlaveryStandard/18511009/005.txt,5,1851,10,09,
654,NationalAntiSlaveryStandard/18560216/013.txt,5,1856,02,16,
655,NationalAntiSlaveryStandard/18560216/011.txt,5,1856,02,16,
656,NationalAntiSlaveryStandard/18560216/006.txt,5,1856,02,16,
657,NationalAntiSlaveryStandard/18560216/002.txt,5,1856,02,16,
658,NationalAntiSlaveryStandard/18560216/001.txt,5,1856,02,16,
659,NationalAntiSlaveryStandard/18560216/004.txt,5,1856,02,16,
660,NationalAntiSlaveryStandard/18560216/003.txt,5,1856,02,16,
661,NationalAntiSlaveryStandard/18560216/007.txt,5,1856,02,16,
662,NationalAntiSlaveryStandard/18560216/008.txt,5,1856,02,16,
663,NationalAntiSlaveryStandard/18560216/005.txt,5,1856,02,16,
664,NationalAntiSlaveryStandard/18560216/009.txt,5,1856,02,16,
665,NationalAntiSlaveryStandard/18560216/010.txt,5,1856,02,16,
666,NationalAntiSlaveryStandard/18560216/012.txt,5,1856,02,16,
667,NationalAntiSlaveryStandard/18500124/006.txt,5,1850,01,24,
668,NationalAntiSlaveryStandard/18500124/002.txt,5,1850,01,24,
669,NationalAntiSlaveryStandard/18500124/001.txt,5,1850,01,24,
670,NationalAntiSlaveryStandard/18500124/004.txt,5,1850,01,24,
671,NationalAntiSlaveryStandard/18500124/003.txt,5,1850,01,24,
672,NationalAntiSlaveryStandard/18500124/007.txt,5,1850,01,24,
673,NationalAntiSlaveryStandard/18500124/008.txt,5,1850,01,24,
674,NationalAntiSlaveryStandard/18500124/005.txt,5,1850,01,24,
675,NationalAntiSlaveryStandard/18520115/006.txt,5,1852,01,15,
676,NationalAntiSlaveryStandard/18520115/002.txt,5,1852,01,15,
677,NationalAntiSlaveryStandard/18520115/001.txt,5,1852,01,15,
678,NationalAntiSlaveryStandard/18520115/004.txt,5,1852,01,15,
679,NationalAntiSlaveryStandard/18520115/003.txt,5,1852,01,15,
680,NationalAntiSlaveryStandard/18520115/007.txt,5,1852,01,15,
681,NationalAntiSlaveryStandard/18520115/008.txt,5,1852,01,15,
682,NationalAntiSlaveryStandard/18520115/005.txt,5,1852,01,15,
683,NationalAntiSlaveryStandard/18520115/009.txt,5,1852,01,15,
684,NationalAntiSlaveryStandard/18520527/006.txt,5,1852,05,27,
685,NationalAntiSlaveryStandard/18520527/002.txt,5,1852,05,27,
686,NationalAntiSlaveryStandard/18520527/001.txt,5,1852,05,27,
687,NationalAntiSlaveryStandard/18520527/004.txt,5,1852,05,27,
688,NationalAntiSlaveryStandard/18520527/003.txt,5,1852,05,27,
689,NationalAntiSlaveryStandard/18520527/007.txt,5,1852,05,27,
690,NationalAntiSlaveryStandard/18520527/008.txt,5,1852,05,27,
691,NationalAntiSlaveryStandard/18520527/005.txt,5,1852,05,27,
692,NationalAntiSlaveryStandard/18510828/006.txt,5,1851,08,28,
693,NationalAntiSlaveryStandard/18510828/002.txt,5,1851,08,28,
694,NationalAntiSlaveryStandard/18510828/001.txt,5,1851,08,28,
695,NationalAntiSlaveryStandard/18510828/004.txt,5,1851,08,28,
696,NationalAntiSlaveryStandard/18510828/003.txt,5,1851,08,28,
697,NationalAntiSlaveryStandard/18510828/007.txt,5,1851,08,28,
698,NationalAntiSlaveryStandard/18510828/008.txt,5,1851,08,28,
699,NationalAntiSlaveryStandard/18510828/005.txt,5,1851,08,28,
700,NationalAntiSlaveryStandard/18500829/006.txt,5,1850,08,29,
701,NationalAntiSlaveryStandard/18500829/002.txt,5,1850,08,29,
702,NationalAntiSlaveryStandard/18500829/001.txt,5,1850,08,29,
703,NationalAntiSlaveryStandard/18500829/004.txt,5,1850,08,29,
704,NationalAntiSlaveryStandard/18500829/003.txt,5,1850,08,29,
705,NationalAntiSlaveryStandard/18500829/007.txt,5,1850,08,29,
706,NationalAntiSlaveryStandard/18500829/008.txt,5,1850,08,29,
707,NationalAntiSlaveryStandard/18500829/005.txt,5,1850,08,29,
708,NationalAntiSlaveryStandard/18560607/006.txt,5,1856,06,07,
709,NationalAntiSlaveryStandard/18560607/002.txt,5,1856,06,07,
710,NationalAntiSlaveryStandard/18560607/001.txt,5,1856,06,07,
711,NationalAntiSlaveryStandard/18560607/004.txt,5,1856,06,07,
712,NationalAntiSlaveryStandard/18560607/003.txt,5,1856,06,07,
713,NationalAntiSlaveryStandard/18560607/007.txt,5,1856,06,07,
714,NationalAntiSlaveryStandard/18560607/008.txt,5,1856,06,07,
715,NationalAntiSlaveryStandard/18560607/005.txt,5,1856,06,07,
716,NationalAntiSlaveryStandard/18540624/006.txt,5,1854,06,24,
